Date,AvgTemp,Precipitation,Humidity,WindSpeed
05-01-2023,80,0.1,50,10
05-02-2023,72,0,52,11
05-03-2023,74,0.1,55,10
05-04-2023,76,0,53,12
05-05-2023,75,1,52,11
05-06-2023,78,0.2,55,10
05-07-2023,80,0.5,50,11
05-08-2023,82,0,51,10
05-09-2023,81,0.1,54,12
05-10-2023,79,0.5,53,11
05-11-2023,70,0,50,10
05-12-2023,72,0,52,11
05-13-2023,74,0.1,55,10
05-14-2023,76,2,53,12
05-15-2023,75,0,52,11
05-16-2023,78,0.2,55,10
05-17-2023,80,1,50,11
05-18-2023,82,0,51,10
05-19-2023,81,0.1,54,12
05-20-2023,79,3,53,11
05-21-2023,70,0,50,10
05-22-2023,72,0,52,11
05-23-2023,74,0.1,55,10
05-24-2023,76,8,53,12
05-25-2023,75,0,52,11
05-26-2023,78,0.2,55,10
05-27-2023,98,0,50,11
05-28-2023,96,0,51,10
05-29-2023,99,0.1,54,12
05-30-2023,88,0,53,11
05-31-2023,89,0,46,8
06-01-2023,75,0,50,10
06-02-2023,77,0,52,11
06-03-2023,80,0.1,55,10
06-04-2023,78,0,53,12
06-05-2023,76,0,52,11
06-06-2023,75,0.2,55,10
06-07-2023,78,0,50,11
06-08-2023,80,0,51,10
06-09-2023,81,0.1,54,12
06-10-2023,78,0,53,11
06-11-2023,100,0.1,,10
06-12-2023,,0,50,10
06-13-2023,81,,56,11
06-14-2023,70,0.1,55,9
06-15-2023,77,0,55,10
06-16-2023,85,0,60,11
06-17-2023,95,0.2,57,10
06-18-2023,83,0,55,12
06-19-2023,99,0,54,12
06-20-2023,78,0,56,12
06-21-2023,78,0,56,12
06-22-2023,79,0,53,14
06-23-2023,92,0,54,15
06-24-2023,80,0,66,17
06-25-2023,77,0,76,12
06-26-2023,76,0,45,15
06-27-2023,85,0,52,20
06-28-2023,82,0,60,8
06-29-2023,75,0.6,56,10
06-30-2023,85,0.1,66,1
07-01-2023,82,0.1,55,10
07-02-2023,84,0.8,52,11
07-03-2023,80,0.2,56,10
07-04-2023,Not Available,0.3,50,12
07-05-2023,83,0.2,54,11
07-06-2023,85,0.3,53,10
07-07-2023,88,0.1,42,12
07-08-2023,87,0.7,55,11
07-09-2023,83,0.2,57,10
07-10-2023,82,0.9,50,11
